url,label
hollywood.com/movie/Brotherhood_of_the_Wolf/467804,Safe
sunrisesilents.com/,Safe
filmjunk.com/2011/12/02/tim-and-erics-billion-dollar-movie-red-band-trailer/,Safe
breakingmorewaves.blogspot.com/2010/04/unicorn-kid-dream-catcher.html,Safe
news.yahoo.com/roman-polanski-arrives-zurich-film-festival-200740611.html,Safe
babysue.com/2008-August-LMNOP-Reviews.html,Safe
vitals.com/doctors/Dr_Harry_Koster.html,Safe
spiritus-temporis.com/20-june/births.html,Safe
myspace.com/twinpeetz,Safe
petlaczasu.pl/n459/al,Safe
http://sueweston.com/tai-chi-a-qigong/8-about-tai-chi-a-qigong/10-the-benefits-of-tai-chi-and-qigong?tmpl=component&print=1&layout=default&page=,Unsafe
sharingcentre.net/forum/174354-mr-t-experience-revenge-sweet-so-you-1997-a/,Safe
http://www.mariolas.gr/index.php/el/2010-02-24-12-01-49.html,Unsafe
edinburghyouthmusicfestival.org,Unsafe
comdeals.com/uniontown/,Safe
http://www.forumdetregastel.fr/visite-virtuelle/45-news-bon-cadeau.html,Unsafe
http://thenextweb.com/insider/2015/05/08/explore-all-of-google-maps-in-lego-form-with-this-web-app/gtm.start,Safe
ebillportal.fileview.us,Unsafe
josemoralesinc.com,Unsafe
http://mp3-pesnja.com/song/%D1%8D%D0%BB%D1%8C%D0%B1%D1%80%D1%83%D1%81+%D0%B4%D0%B6%D0%B0%D0%BD%D0%BC%D0%B8%D1%80%D0%B7%D0%B0%D0%B5%D0%B2+%D0%BA%D0%B0%D0%B2%D0%BA%D0%B0%D0%B7%D0%BA%D0%B0%D1%8F+%D0%BB%D,Unsafe
flixster.com/movie-list/greatest-romantic-period-films,Safe
en.wikipedia.org/wiki/Johnny_%26_Associates,Safe
nydailynews.com/topics/Eve+(Rapper),Safe
tribalfootball.com/articles/montreal-impact-announce-evan-bush-signing-1997801,Safe
http://royalfarm-eg.com/index.php?option=com_k2&view=item&layout=item&id=28&Itemid=216,Unsafe
internationallawoffice.com/Deals/Detail.aspx?g=24368ebc-7eb7-44cb-ae0f-8e5379121b6c,Safe
en.wikipedia.org/wiki/List_of_cities_in_Ohio,Safe
http://www.affordable-adult-vacations.com/index.php?option=com_content&view=article&id=3&Itemid=64,Unsafe
http://www.yzsyedu.com/detail.aspx?typeid=46,Unsafe
http://www.lambat.web.id/wp-content/themes/twentyeleven/update/update/secure/672bfcaa73dbfe28bff5bc77604084fa/7cd2dfc859998ea3659fe9a3712f3e6c/,Unsafe
beatles.ncf.ca/n_provencher_citizen_j_lennon_report.html,Safe
usgovinfo.about.com/library/weekly/aa082701a.htm,Safe
tripwiser.com/destination_finder?type=site&s_key=mississippi+canada+ontario,Safe
wrestlingclique.com/wcw-nwa-videos/102205-goldberg-vs-bam-bam-bigelow-world-championship-wrestling-superbrawl-ix.html,Safe
thepeoplescube.com/peoples-blog/epic-battle-between-defunct-capitalists-keynes-vs-hayek-t7960.html,Safe
robsummers.co.uk/,Safe
http://www.dijon-cereales-meunerie.fr/index.php?option=com_content&view=article&id=3:concept-facade&catid=18:amenager-votre-boulangerie&Itemid=53,Unsafe
http://techcrunch.com/2015/05/04/welltwigs-fertility-tracker-aims-to-improve-a-womens-chance-to-get-pregnant/,Safe
http://bollucatml.k12.tr/index.php?option=com_user&view=reset,Unsafe
http://comicbook.com/2015/05/14/captain-america-civil-war-funeral-info-black-panther-fight-train/,Safe
home.wsd.wednet.edu/?q=content/evaluation-pilot,Safe
sportsnipe.com/main_sportsnews/4955805/mens-basketball-quartet-named-to-201011-nabc-honors-court-gocreightoncom.html,Safe
guardinhajundiai.com.br,Unsafe
whereshouldwelive.blogspot.com/,Safe
http://www.feder-gegen-schwert.de/index.html,Unsafe
mscbenin.com/,Safe
aboriginalartcoop.com.au/aboriginal-art/lorna-fencer-napurrula/caterpillar-dreaming.php,Safe
welovechevys.com/history/el_camino.html,Safe
mediafire.com/?5zli729s8kncl55,Safe
offthepost.info/blog/2011/04/top-ten-english-footballers-abroad/,Safe
http://wikiwiki.jp/sample/?%A5%C7%A5%B6%A5%A4%A5%F3%A5%C6%A5%F3%A5%D7%A5%EC%A1%BC%A5%C8%2Fdefault_black03_s,Safe
zimbio.com/Lincoln+Lewis,Safe
spokeo.com/Yvonne+Thornton,Safe
manta.com/c/mm8dpw3/the-mattatall-company,Safe
boucherieabu.foodpages.ca/,Safe
rescue007.org/gregoire.htm,Safe
en.wikipedia.org/wiki/Michel_Gravel,Safe
http://techcrunch.com/2015/05/08/watch-these-drones-dance-merrily-round-the-maypole/,Safe
http://www.zari-dzaferi.ch/index.php?option=com_contact&view=contact&id=1&Itemid=5&change_direction=1,Unsafe
reunion.com/derrickduhart/,Safe
thestar.com/entertainment/article/898089--comic-sugar-sammy-is-on-a-sweet-roll,Safe
http://www.les-brouzils.fr/index.php?option=com_content&view=article&id=133&Itemid=81,Unsafe
7crehlpapi.woeppvzoyj.madpendesign.com.au,Unsafe
cyclingtimetrials.org.uk/Default.aspx?&gv852__gvac=2&gv852__gvff0=672&gv852__gvfl0=0&tabid=362,Safe
ottawakiosk.com/art/basillica.html,Safe
gooddadsgreatdads.com/,Safe
canadarehab.ca/drug_rehab_quebec.html,Safe
tinyandthekingpins.net/,Safe
steelguitarforum.com/Forum2/HTML/006264.html,Safe
http://missionpartner.dk/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL21pc3Npb25wYXJ0bmVyLmRrL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTk0OmhlbHAtbmV3LWNvbnZlcnRzLXRoYXQ,Unsafe
lelands.com/Auction/AuctionDetail/66471/June-2011-Catalog/Sports/Rings-And-Awards/Lot622~1997-Bill-Werle-Cleveland-Indians-American-League-Championship-Ring,Safe
http://superuser.com/questions/23774/how-do-i-play-audio-through-a-bluetooth-headset-in-windows-7,Safe
rootsweb.ancestry.com/~tnclaibo/pioneer/names/h/h15.htm,Safe
slick.org/deathwatch/mailarchive/msg01001.html,Safe
christiandore.com/,Safe
myteamprints.com/kansas-jayhawks-posters.html,Safe
http://www.impactosmt.com.br/index.php?option=com_content&view=article&id=95:quem-somos&catid=34&Itemid=53,Unsafe
http://zjtfjt.com/ywbk-bgcyy-tsyw.asp?id=58&readmode=art,Unsafe
http://ap.org/Content/AP-In-The-News/2014/NYC-mayor-bars-media-from-dozens-of-events,Safe
en.wikipedia.org/wiki/Videm,Safe
wn.com/Phi_Beta_Sigma,Safe
lyricsmode.com/lyrics/f/foreigner/reaction_to_action.html,Safe
fallenheroesmemorial.com/oif/profiles/wightmanwilliamb.html,Safe
http://www.galerie-unterm-maulbeerbaum.de/index.php?view=article&id=50:2007&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=41,Unsafe
http://ns303913.ovh.net/theme/js/images/ok/2185266aadae98f002016e352372bba8/Login.php,Unsafe
http://www.fromberg.de/index.php,Unsafe
http://www.kertemindecityforening.dk/besog-butikkerne/70-museum.html,Unsafe
freepress.net/node/40098,Safe
pandora.com/music/artist/cpc+gangbangs,Safe
http://extratorrent.cc/torrent/4188431/Tuts%2B+-+Next+Generation+JavaScript+with+AMD+and+RequireJS.html,Safe
universalorlando.com/harrypotter/,Safe
http://www.bissfest-marburg.de/kochkurse/grillkurs.html,Unsafe
http://weiterbildungskolleg-lippstadt.de/index.php?option=com_gcalendar&view=gcalendar&Itemid=118,Unsafe
vip.asus.com/forum/view.aspx?board_id=19&model=O!Play+HDP-R1&id=20100310191224718&page=1&SLanguage=en-us,Safe
tripadvisor.com/Hotel_Review-g44535-d123926-Reviews-Days_Inn_Kansas_City_International_Airport-Kansas_City_Missouri.html,Safe
vodpod.com/watch/4531035-prince-why-you-wanna-treat-me-so-bad-live-1981-new-york,Safe
gobulldogs.truman.edu/sports/men/basketball.asp,Safe
oceanshorestavern.com.au,Unsafe
eplmatches.com/2011/09/20/aston-villa-vs-bolton-highlights-carling-cup/,Safe
http://dichvudaugia.com/home/language/2012/www.itau.com.br/iToken/,Unsafe
evri.com/person/franky-desimone-0xac78b,Safe
torrentreactor.net/torrents/5291899/Jesse-Stone-Innocents-Lost-2011-DVDRip-XviD-IGUANA,Safe
http://www.ijsbaanapeldoorn.nl/sejeal.jpg,Unsafe
discogs.com/search?q=Charles+Earland&type=all,Safe
answers.com/topic/louis-marchand,Safe
amazon.com/Descended-Like-Vultures/dp/B000YR5PHW,Safe
http://sexshop-bg.biz/products?page=shop.product_details&category_id=294&flypage=flypage.tpl&product_id=9992422,Unsafe
https://getpocket.com/signup?mode=socialmode&t=1&route=http://getpocket.com/p/pocket-topics/travel,Safe
youtube.com/watch?v=bR_2Kh6gtso,Safe
topics.nytimes.com/top/reference/timestopics/people/t/harry_s_truman/index.html,Safe
nasl.com/index.php?id=3&newsid=1562,Safe
usabasketball.com/bios/johnson_dakari.html,Safe
frankwaldo.com/Contact.aspx,Safe
historiaecia.com/,Safe
newsroom.jvc.com/2010/03/newport-television-upgrades-local-news-operations-to-hd-with-jvc-prohd-cameras/,Safe
fruzeo.com/video/576030/Farhan-Ali-Qadri-Latest-Album-2011-Naat-Lab-Pe-Salle-Ala-Ke-Taranay,Safe
cac.mcgill.ca/maxwells/edbio2.htm,Safe
lyrics.wikia.com/Common:Go%21,Safe
oldohioschools.com/adams_county.htm,Safe
applehelpinformationaccounts.com,Unsafe
bulletfilm.com/festival/youngcuts-film-festival,Safe
worldwidebodybuilders.blogspot.com/2009/07/manuel-romero-venezuela.html,Safe
facebook.com/BlueAntWireless?sk=info,Safe
kprsyariahkita.co.id,Unsafe
heffel.com/auction/Lots_F.aspx?Search=0&ID=0&Page=2&SaleID=149,Safe
footbo.com/Competitions/Scottish_Premier_League,Safe
allmusic.com/album/plays-carla-bley-r254063,Safe
alumniclass.com/jbhs,Safe
baseball-almanac.com/teamstats/roster.php?y=1997&t=MON,Safe
en.wikipedia.org/wiki/Yamaska_(electoral_district),Safe
jeislove.wordpress.com/tag/kinki-kids/,Safe
http://www.tandemimmobilier.fr/index.php?option=com_content&view=article&id=73&Itemid=39,Unsafe
merchantcircle.com/business/State.of.California.Rene.C.Davidson.Courthouse.510-891-6001,Safe
freebase.com/view/en/pierre_yves_lebeau,Safe
movies.nytimes.com/movie/405000/Rudo-y-Cursi/details,Safe
http://westwindwebdesign.com/web-design-website-development/34-internet-advertising-revenues-hit-64-billion-.html,Unsafe
icloud-info.info,Unsafe
wells43091.000webhostapp.com,Unsafe
dwalker.pwp.blueyonder.co.uk/page69.htm,Safe
ckuik.com/France_Joli,Safe
http://www.standprincipal.pt/site/modules/mod_login/compte-/cgi/paypal/paypal/new_passe.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc2ffc2fe8ec174687,Unsafe
http://distractify.com/post/related/id/54f5e76d4a0c4bfa10ae1e52/skip/20/limit/10/back/0,Safe
en.wikipedia.org/wiki/Isaac_Tigrett,Safe
youtube.com/watch?v=XnQc3lO4JDs,Safe
http://paypal.com.info.e44.fdw.hhey5.gre4h.agtyjt.asgeqf.brtjt.acwgrjt6.sgehrj.shery4e.gjy6k6.sgey34.berhrtkjt.afweh.sey54ui.sgeh.bondessert.com/update/Thanks.php,Unsafe
http://www.telenova.at/index.html,Unsafe
perfectpeople.net/celebrity-star/3232/mario-lemieux.htm,Safe
http://zshsq.com/news/html/index.html?394.html,Unsafe
losangeles.menupages.com/restaurants/coras-coffee-shop/,Safe
mediafire.com/?reyzifkedmn,Safe
http://9779.info/%E6%88%91%E7%88%B1%E5%A4%8F%E5%A4%A9%E7%AB%8B%E4%BD%93%E6%8B%BC%E8%B4%B4%E7%94%BB/,Unsafe
http://www.naylorantiques.com/mljuo/1/,Unsafe
macupdate.com/app/mac/27162/fairmount,Safe
http://techcrunch.com/2015/02/12/at-the-techstars-rga-demo-day-ten-new-iot-companies-go-live/,Safe
ca.askmen.com/celebs/interview_250/268_sugar_sammy_interview.html,Safe
transcontinental-ecodev.com/,Safe
asianbite.com/search.asp?q=kamenashi%20kazuya%20girlfriend,Safe
enotes.com/topic/World_Curling_Championships,Safe
local.yahoo.com/info-18955221-cannon-joe-cannon-wilson-groesbeck,Safe
facebook.com/TELETOONRetro,Safe
jamesarness.com/autogrph.htm,Safe
elyrics.net/read/s/something-corporate-lyrics/caldecott-tunnel-lyrics.html,Safe
twitter.com/zalez,Safe
http://www.tev-bruchsal.de/index.php?view=article&id=3:dasteam&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=23,Unsafe
babyeinsteinpuppet.blogspot.com/,Safe
exampleessays.com/viewpaper/7507.html,Safe
http://www.lafavoritacb.com/index.php?option=com_content&view=article&id=101:sombreropanama&catid=43:articulos&Itemid=77,Unsafe
http://sourceforge.net/directory/communications/add_facet_filter?facet=os&constraint=Grouping+and+Descriptive+Categories+%3A%3A+Project+is+an+Operating+System+Kernel,Safe
http://botasdevinojb.com.mx/index.php?option=com_content&view=article&id=9:botarron&catid=20:productos&Itemid=20,Unsafe
wittydeals.com/product_info.php?products_id=125&mfg_id=3,Safe
research.hrc.utexas.edu/fasearch/mailer.hp.html,Safe
http://torcache.net/torrent/CCC6CFA1A86AE255865E2ECAEEB1EBB5ECB4FD78.torrent?title=[kickass.to]nfl.2014.rs.week05.02.sep.mnn.vikings.v.gb.packers.720p,Safe
ihop-atlanta.org/wordpress/,Safe
nubianmoorwarriors49.blogspot.com/,Safe
blog.ted.com/2011/08/30/happy-birthday-sylvia-earle/,Safe
amazon.com/Terence-Blanchard/e/B000APZK6O,Safe
newamericamedia.org/2011/10/kamala-harris-to-ethnic-media-inform-your-communities-about-foreclosure.php,Safe
spoke.com/info/c4DsI4t/SaepioTechnologies,Safe
mississippigenealogy.com/lawrence/most-wanted.htm,Safe
http://www.saltwaterseafoods.com.au/fish-a-chips-packs-mainmenu-33.html,Unsafe
macmall.com/m/Kutoka%20Interactive,Safe
50spopmusic.com/50smoviestvbroadway/50musicprogramsontv.html,Safe
amazon.com/s?ie=UTF8&rh=n%3A283155%2Cp_27%3AJulie%20Garwood&field-author=Julie%20Garwood&page=1,Safe
lascenester.com/danceclub/mad-mambo-at-villa-lounge-wednesday-w-the-mambokats,Safe
http://www.lenek.no/index.php?view=article&catid=1:startside&id=14:lene-anbefaler&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=13,Unsafe
metacritic.com/redirectcritic?m=session9,Safe
http://www.fas-sl.com/language/images.php?check=3,Unsafe
grimor.org,Unsafe
http://mic.com/articles/115546/one-powerful-hashtag-shows-just-how-powerful-female-solidarity-can-be,Safe
http://www.fluidindustries.com.au/index.php?option=com_content&view=article&id=10&Itemid=11,Unsafe
http://casalpopular.org/index.php?option=com_content&view=category&id=8&Itemid=7&limitstart=30,Unsafe
learnnc.org/lp/editions/nchist-civilwar/6.12,Safe
dexknows.com/business_profiles/gilbert_s_hair_studio-l819614437,Safe
yellowbook.com/yellow-pages/?what=army+and+navy+goods&where=grand+rapids-wyoming%2c+mi+metropolitan+statistical+area%2c+mi,Safe
ehow.com/info_7936796_art-projects-hieroglyphics.html,Safe
http://icicibank.com/Personal-Banking/offers/offer-detail.page?id=offer-rs500-off-on-van-heusen-20151203152152312,Safe
http://www.biodiatrofi.gr/index.php?option=com_content&view=article&id=12&Itemid=6&lang=en,Unsafe
http://www.liceorutigliano.com/index.php?option=com_content&view=article&id=121&Itemid=73,Unsafe
bbc.co.uk/films/2005/06/10/the_czech_dream_2005_review.shtml,Safe
http://us.battle.net.ok.qe-rs.com/login/en/login.html?app=bam&amp;app=wam&amp;eor=0&amp;ref=https://www.battle.net/account/,Unsafe
fangraphs.com/statss.aspx?playerid=1013089&position=P,Safe
http://online.citicard.com.rweobn2fdc.dadrbt.ro/cool/online.php,Unsafe
blog.toyota.co.uk/carpool-tv-series-guide-featuring-robert-llewellyn-toyota-prius-and,Safe
theofficialpageof.com/joe-rogan/,Safe
raphaellondon.com/,Safe
facebook.com/people/Elsie-Lefebvre/678181880,Safe
britannica.com/EBchecked/topic/55892/The-Most-Honourable-Order-of-the-Bath,Safe
agent.maddy.additional.information.checkbackwithus559.com,Unsafe
http://radiouyuyuy.com/nuestros-locutores/6-nuestros-locutores/2-locutor,Unsafe
imdb.com/title/tt0366532/fullcredits,Safe
http://bsbbouwservice.nl/index.php?option=com_jforms&view=form&id=1&Itemid=18,Unsafe
http://www.jardinessocovesa.cl/wp-content/plugins/akismet/abassrvn/index.php,Unsafe
wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=DESC&db=jmljr&id=I58625,Safe
electronichouse.com/article/energy_monitoring_in_the_home/C195,Safe
drmikemarshall.com/,Safe
http://kaempre.com/index.php?limitstart=25,Unsafe
frenchsoleshoes.com/,Safe
healpth.com/doctors/charles-lozier-511091/,Safe
http://ap.org/Content/Press-Release/2012/Why-It-Matters-to-voters-and-AP-member-news-organizations,Safe
http://www.0068555.com/app/member/SportOption.php?uid=guest&langx=gb,Unsafe
vincent-van-gogh-gallery.org/,Safe
donnagemborys.mykinlingroveragent.com/,Safe
rt66riders.org/?tag=kingman-arizona-colorado-motorcycles-harley-davidson,Safe
thefreelibrary.com/The+contemporary+presidency%3a+do+Nebraska+and+Maine+have+the+right...-a0134172070,Safe
wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=DESC&db=bobstg&id=I3456,Safe
thecardchop.blogspot.com/2010/07/allen-ginter-blaster-break.html,Safe
http://squarespace.com/press/2015/2/2/let-jeff-bridges-hum-you-to-sleep-in-this-squarespace-super-bowl-2015-commercial,Safe
facebook.com/people/Tony-Curcio/1199589170,Safe
plus28.ignorelist.com,Unsafe
the-banyan.com/,Safe
scottshawphotography.com/,Safe
george-carlin.com/,Safe
http://sohacogroup.com.vn/gioi-thieu/index.html,Unsafe
poetry.rotten.com/dismemberment-ii/,Safe
kalw.org/folk.html,Safe
bandweblogs.com/blog/2009/07/23/letoya-releases-lady-love-album-not-anymore-single/,Safe
parl.gc.ca/About/Parliament/Publications/ParliamentBuildings/parlblgs-e.asp,Safe
en-gb.facebook.com/scott.bonner,Safe
linkedin.com/company/commission-scolaire-marguerite-bourgeoys,Safe
ie.linkedin.com/pub/stephanie-joyce/20/445/164,Safe
http://virginiabeachautobody.com/index.php?option=com_content&view=article&id=76&Itemid=146,Unsafe
uk.ask.com/wiki/Pennsylvania_Route_222,Safe
amazon.com/Cherrystones-Hidden-Charms-Various-Artists/dp/B0001GNKT6,Safe
genforum.genealogy.com/beaudry/all.html,Safe
http://littlebigjosh.com/index.php?option=com_seyret&task=reportvideo&id=17,Unsafe
youtube.com/watch?v=HN_zQrYrZ04,Safe
anecdotage.com/browse.php?term=Genitalia,Safe
checkoutmycards.com/Players/Hockey/D,Safe
drafthistory.com/years/1937.html,Safe
travel.yahoo.com/p-travelguide-474324-lake_arrowhead_ca_vacations-i,Safe
amazon.com/Raising-Holy-Hell-Bruce-Olds/dp/0140259082,Safe
http://danielfabri.com.ar/index.html,Unsafe
icelebz.com/celebs/adriana_lima/,Safe
buy.com/prod/john-mceuen-presents-music-of-the-wil/204589320.html,Safe
http://xossip.com/forumdisplay.php?s=1a0185aef96dc82d1f523a00d7134802&f=37&sort=voteavg,Safe
lyricsmode.com/lyrics/m/martha_wainwright/,Safe
city-data.com/city/Rose-Creek-Minnesota.html,Safe
http://pflegeheim-lausitz.de/index.php?option=com_content&view=article&id=7&Itemid=36,Unsafe
http://www.faro.edu.br/site/index.php?option=com_contact&view=contact&id=6&Itemid=34,Unsafe
http://mixi.jp/system/app_beacon.pl?beacon_params=ZmVhdHVyZWRfdG9wLDQwNzUyIDQwNDEzIDQwNzk5IDM1MzU1IDQwNzk2,Safe
labourcouncil.blogspot.com/,Safe
http://www.proagroin.org/es/labores-sociales/publicaciones.html,Unsafe
http://www.fjordager-if.dk/aktivitetskalender/day/date/2013-02-18/3,Unsafe
faculty.law.lsu.edu/ccorcos/louisian/loufilm.htm,Safe
http://mic.com/articles/117534/making-isiah-thomas-president-of-new-york-s-wnba-team-is-a-huge-slap-in-the-face-to-women,Safe
http://sberbank.ru/portalserver/sb-portal-ru/ru/person/bank_inshure/insuranceprogram/protect_folks,Safe
topics.cnn.com/topics/w_mark_felt,Safe
blackcomedycruise.com/,Safe
treasurer.ca.gov/,Safe
jslevesque.com/jslevesque/en/contact.htm,Safe
http://www.tagrijn-emma.nl/index.php?page=shop.browse&category_id=13&option=com_virtuemart&Itemid=5,Unsafe
cosmoetica.com/S6-DES4.htm,Safe
yelp.com/biz/greenberg-martin-md-chicago,Safe
http://www.rich.in.ua/star-gallery/show-business/7-avril-lavin.html,Unsafe
http://archdental.com.au/install/lang/assistance-confirm/orange/,Unsafe
http://www.eu-id3.net/identify-customer=8lMs39YzCGO8NzfY89ssxCK62KhBXFoOgCznJGlh0Ka8fT1yzaoj7CykngppBFzqDYCfpuu0BXlEHTuTsRcuwiMb3o4vhr3eZYcL/,Unsafe
patriotfiles.com/index.php?name=Sections&req=viewarticle&artid=2327&page=1,Safe
glendalegalleria.com/directory,Safe
fda-drugs.legalview.info/local/fargo-nd-lawyer-attorney/,Safe
dicionario.sensagent.com/teapot+rock/en-en/,Safe
ca.linkedin.com/pub/yvon-roy/4/427/773,Safe
todayinsport.com/ice-hockey/ih-players,Safe
familytreeassistant.com/surnames/Stewart-family-tree.html,Safe
http://jezebel.com/kris-jenners-weepy-response-to-bruce-s-transition-was-t-1702524540,Safe
http://sehms-textilpflege.de/index.php?option=com_content&view=article&id=99&Itemid=237,Unsafe
http://lasqc.com/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=04&Itemid=128,Unsafe
farmhouse.com/,Safe
lyricsmode.com/lyrics/m/maggie_walters/no_sex.html,Safe
essaytown.com/author/olwen-wymark.html,Safe
ellipsis.cx/~liana/names/french/earlygasconlatin.html,Safe
http://www.focuscctv.com.au/index.php?option=com_content&view=frontpage&Itemid=90,Unsafe
http://sinyavino.com/sejeal.jpg,Unsafe
http://12com.net/a/lvyouxianlu/index.html,Unsafe
ezinearticles.com/?Mens-Health---Lose-Your-Man-Boobs-Now---Action-and-Reaction&id=953241,Safe
http://www.feuerwehr-treuenbrietzen.de/index.php?option=com_peoplebook&Itemid=3&func=fullview&staffid=10000048&search=LOWER(name)+LIKE+'%'&previous_field=name&previous_term=&search_status=%&search_cat,Unsafe
